0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.60547996,-1.5374572,0.6975214,-0.25646782,2.5503404,-2.345424,-1.0377582,-2.332348,-2.908642,-1.6761574,0.09088768,-0.91554487,-3.8223999,1.7097833,-1.5789225,-2.2226462,-2.384586,-2.6294563,0.8253065,-2.6946795,-3.13138,-0.2898196,-0.0075773224,3.7604938,0.95699817,1.8263211,2.0752296,-0.14174558,-0.27274114,0.28045395,-0.7774455,3.7460918
-0.69978285,-1.0771518,1.2273605,-0.03970264,-0.42797923,-0.60377085,0.43872353,1.0719041,-1.3423612,-1.5858343,2.0730753,1.6992556,-0.22407162,3.6588016,-0.72521263,-1.5483396,-0.998344,-1.614916,-0.17341882,1.3839564,-1.47043,-1.0463349,-1.5521843,2.2627301,2.3464508,0.17157713,2.2329412,-1.3614432,1.0474482,-1.045132,-2.043453,1.1110966
1.5855018,-0.7350226,0.048405588,0.0080293715,1.6780105,-2.066358,-0.69681,-2.0528176,-2.7155955,-1.6970806,0.27588856,-0.56374186,-2.8158534,1.0409515,-0.11005382,-2.219355,-1.8567961,-2.2795558,0.35097986,-1.4765157,-2.2288158,0.5691887,-1.0781132,2.4529786,0.28890136,1.4997965,1.8551759,-0.6684875,-1.3381759,0.3935351,-0.76839566,2.2745163
-1.4064032,-2.105691,0.7744662,0.20114762,2.1794474,-0.5073165,-0.10951235,1.4497257,-1.1126015,-1.6140075,0.11189658,1.0903991,-0.44971597,3.802071,-0.7694251,-1.866939,-0.52667665,-0.67795247,-1.0585421,-0.15629348,0.2325995,-2.421628,-2.3208225,2.6345358,1.43863,-1.0574197,1.704805,-3.4365373,1.0471781,0.13376556,-2.7916224,3.3338032
-1.0311532,-0.59695107,1.8910909,-0.018512994,0.13044477,-2.2833428,0.30370086,0.18126284,-1.004973,-0.8591934,-0.19594216,0.75950384,-0.739083,4.793888,0.30305445,-1.8125447,-1.1236929,-1.0975753,-0.4191727,2.3346875,-0.35843563,-1.4073706,-3.1641345,0.3368989,0.63230044,-0.6101733,1.7900969,-1.6087626,0.35846555,-0.5883434,-3.1276073,2.1368861
1.3211702,-0.9394524,2.2435136,-1.6295072,-1.2657218,1.6865269,-0.25273195,-0.7963528,-0.12600207,-0.4748822,2.120974,-0.2533279,1.6054808,1.4275165,-2.1649182,-0.24641055,0.66932636,-0.3083772,2.624694,-0.13378876,-1.653656,2.3487468,-1.449829,-0.37405393,-0.014244981,-0.0030101463,-0.7614467,0.17215818,-0.5052985,0.767258,0.58271,-1.3503323
-1.271189,-1.9977523,-0.20697767,0.18519819,0.57922053,-1.1229182,0.71874994,0.47440356,-2.1221728,-1.6904666,0.4756985,2.5417004,-1.3336622,3.4071598,0.36234677,-1.2249497,0.3288446,-0.731489,-1.4285722,1.3371187,-0.87666184,-1.9618422,-1.9144138,2.1281126,1.8113749,-0.21122861,3.1488535,-3.3953989,1.034649,-1.564821,-2.9255319,2.2741623
-1.4921855,-2.1869817,-0.0387249,-0.2868322,0.38299385,-2.1097963,0.36593443,1.0929974,-1.0199653,-1.7309076,-0.5322341,1.7219568,-1.0689007,4.5843735,-0.74278396,-1.8733906,0.035818398,-0.26120567,-1.381143,0.6064263,-1.3650086,-1.5474195,-2.6803327,2.0799398,0.26233298,-1.628868,3.254208,-3.9266045,1.516853,-0.51638055,-2.4374576,3.1383703
-0.779307,-0.632525,1.2943318,-0.09217805,1.33255,-3.2809103,-0.10686115,0.32336435,-0.9752785,-1.4924487,0.106545545,0.25591674,-0.44850266,6.061755,-0.50015074,-2.9864836,-1.7207655,-0.980234,0.092886046,1.5875336,0.6215659,-2.6420991,-1.7450361,1.4291943,1.7186613,-3.2654786,2.5084343,-2.4275239,0.9880451,0.27305397,-4.4312053,3.6242232
-1.2369884,-2.2240896,1.6853054,0.8303739,1.8790417,-1.741157,-0.042660855,-0.0895661,-2.4329674,-2.1181293,0.21124873,1.7737056,-1.182098,5.865196,-0.8967851,-2.1888564,-0.25057283,-1.1514481,-0.07290257,-0.04920862,0.38412854,-1.5741149,-2.6774228,2.8913658,1.9841622,-2.4565315,3.0659714,-3.8478065,0.3554119,0.07238781,-4.2789464,3.5975065
-0.8221925,-1.4551936,1.9940878,0.96449876,-0.28420642,0.5539969,2.6494641,1.668401,-2.2221346,-2.9666233,0.16932204,0.31909156,0.02567736,5.5667615,0.8498376,-3.0075638,-1.0288287,-0.57261,-1.921861,1.4053969,-2.794017,0.0077657998,-3.807836,3.5164406,-0.058823682,-0.16393474,2.043112,-2.3440063,1.8324234,-0.2052113,-1.4216379,1.8751523
1.7281821,0.26707232,-0.36369145,0.20697092,2.431483,-2.9753048,-0.5249645,-2.9826062,-3.3210812,-1.9000494,-1.4376112,-1.5370547,-3.7683327,1.4024973,0.486445,-2.610276,-0.88145775,-1.983911,0.30893856,-1.6945484,-1.7404866,0.8873608,-0.6907215,1.7938299,-0.025582448,0.8426341,2.207337,-1.7759651,-2.3090036,1.1392156,-1.3396707,2.864106
-0.97984105,-1.3738263,2.6313329,-0.029108837,0.6726473,-1.0683231,1.4257275,-0.0018873046,-1.4855182,-1.0322315,-0.1313267,0.68640906,-1.0292499,5.7705708,0.2507072,-1.3406161,1.7681713,-0.73856354,-0.42390275,1.7112377,-0.85195297,-0.76372564,-1.8013618,0.06537483,1.1563001,-2.1018023,2.5411525,-2.0506744,1.609522,-0.3551269,-2.7725704,1.9873435
-0.8803457,-1.5142459,0.2947546,-0.17225046,-0.091589704,-0.5896378,0.13027737,1.0968088,-0.542358,-1.2711167,0.6960511,1.3832076,0.04661224,3.1408303,-0.7491687,-1.8369547,-1.5584334,-0.01906494,-0.7671627,0.6198674,-1.1827768,-1.3129579,-2.032699,2.3354676,0.54085267,-0.5263418,2.2059946,-1.7463347,1.8624195,-0.8719683,-1.4878942,1.9979929
-0.83128273,-1.1892638,0.43928754,0.8030727,-0.9879239,-0.4463556,-0.091759644,2.4529617,-0.8110112,-2.749657,1.595417,1.0699121,0.2740932,3.972741,1.2671776,-2.6858075,-1.1151474,-0.94466317,-1.467401,1.04329,-1.2653229,-0.2263606,-2.5742168,3.21887,0.72323394,-0.61724,0.48078012,-2.3004966,2.8930836,-1.9496313,-2.0623608,1.5063239
-1.1229116,-1.2963105,0.9067551,0.41055876,-0.13951871,-1.1580578,0.4906858,2.2711692,-0.78383887,-1.6504656,0.6142783,1.9065583,0.2554313,4.8277564,0.52879906,-1.8594074,-0.32715768,-0.7494442,-1.131516,2.1722143,-0.0963987,-1.6453748,-3.3385093,1.4716847,0.99920076,-1.0438216,2.0643394,-2.9174936,1.7546158,-1.225633,-3.3678153,1.6138445
-0.074189305,-0.5550483,0.5638462,0.27966017,0.7878118,-1.6643475,-0.12413942,-0.090355605,-0.89030707,-0.36524153,0.032939784,0.89297014,-0.46484882,2.3596034,0.042690307,-1.454971,-1.8387198,-0.77551395,-0.36880553,1.1493992,-0.06426461,-1.3556083,-2.3925285,0.6328099,-0.08202738,0.06136329,1.66431,-0.84054875,-0.22197041,-0.13025306,-2.10702,1.7797965
-1.1240466,-2.2766926,1.3487203,1.0017035,1.5858939,-0.43262762,-0.50424653,1.9670496,-0.9455372,-2.140649,0.9348227,2.1713283,0.064537816,4.3207817,-1.1360953,-1.624636,-0.71180487,-1.3867913,-0.6432826,-0.38793892,0.13753548,-1.9068725,-2.7383368,3.5880132,1.5863228,-1.2757956,2.2071302,-3.163562,1.1362056,0.10561757,-2.7734427,2.9744985
-1.0374606,-2.0653355,2.2100368,-1.1265368,0.7415438,0.4534552,0.99670255,1.1230536,-1.1472964,-0.5363003,2.283817,1.0895822,-0.53625715,3.4693336,-1.0301435,-0.7671297,0.56865215,-1.2238598,-0.08212528,1.2824254,-1.0870659,-1.7388963,-1.3509786,1.3701738,2.931718,-0.7735076,1.95661,-1.9293754,1.5812232,0.20414098,-1.8515258,1.1769086
1.5157548,-0.88979113,0.5336272,-0.5526027,1.7115886,-2.704816,-1.0760915,-3.2414298,-2.720411,-1.4781618,-0.2913892,-0.6552145,-3.8074715,0.78170747,-0.44326586,-1.5809256,-1.2574267,-2.4641767,0.96906346,-1.5593488,-2.5643985,0.5602317,-0.6727011,1.6931927,0.20446664,1.9127854,2.07078,-0.017966941,-1.5361565,-0.13073574,-0.30769435,2.157085
-0.64568806,-0.82057106,0.22285755,-0.106812,0.3967509,-0.07908298,0.42572433,0.9957605,-0.6298574,-1.0700623,-0.14509335,0.6239494,-0.1288327,2.6483529,0.09948962,-1.2707396,-0.16189888,-0.2606923,-0.5366635,1.1354802,0.08489381,-1.6799213,-1.2964733,0.74513006,1.4886657,-1.0707669,2.315982,-1.6656072,1.2816113,-0.03134267,-1.7001716,1.0603154
-0.12580165,-1.1188815,1.1108829,-0.5451967,1.2282557,-0.9389743,0.50632364,1.1357414,-0.7424822,-0.43045944,1.3465374,1.4252613,0.06901287,3.512204,-0.4923463,-1.7222539,-0.7646868,-0.8321232,-0.10365861,1.9122531,0.05453913,-2.132752,-2.4425035,0.59967136,1.7943599,-1.2420754,2.8382077,-2.5285876,0.87062806,0.40637168,-3.5265908,1.8657552
1.3832967,-0.9133915,3.2497969,-1.077901,-1.8072317,1.9165316,0.0896506,-1.135442,-0.8705343,-0.09657313,2.4535713,-0.92552376,1.1310276,2.2403514,-3.0057144,-0.52610004,0.21505654,-0.48201472,3.3241282,-0.87999636,-2.6530595,3.2963963,-1.4825734,0.5766815,-0.053892575,0.69844174,-0.75391114,0.8787822,-0.74216723,1.2362037,0.53501284,-1.329946
-0.39168,-1.4166893,0.54022086,-0.3905251,0.8433633,-2.8797185,0.13969025,-0.1586778,-1.8409555,-1.9669447,1.4361947,1.923088,-0.7823926,4.1119657,-0.060372815,-1.7882227,-0.91130805,-2.3491638,-0.27589935,1.7902508,-0.28876072,-1.9116613,-2.898942,1.81624,1.8894055,-1.1371557,2.3747163,-2.9758344,-1.2249254,-0.7859463,-3.223863,1.6764742
-1.0912298,-0.8217458,-0.59145385,-0.4789042,-0.38085765,-2.2308745,-0.9187417,-0.1943823,-0.93169606,-0.98991764,1.8919889,1.8553382,-0.9498853,2.113783,-0.19329359,-0.7247068,-0.8684517,-1.6078286,0.29223144,1.8774081,0.565226,-2.3160465,-1.493729,1.2205471,3.2184775,-0.92714924,2.0734887,-1.8138182,-0.09346206,-1.3231182,-2.9190493,0.4766824
-1.2034267,-1.8116316,2.560389,-0.010479793,1.2308762,-0.019266099,0.47424686,1.1470578,-1.2522194,-0.10696173,-0.092445,0.73588085,-0.23526669,4.5089464,-1.0379921,-1.0013266,-0.498244,-1.0128862,0.3168168,1.6575884,0.15533344,-2.0526037,-4.024536,0.24810198,1.6398758,-0.43562213,2.2718349,-1.725576,0.19482823,0.61624223,-3.6538582,1.1481663
-1.4494413,-1.4975462,1.7808794,-0.078433275,0.5140362,-0.8842895,0.3944996,2.461212,-1.1024108,-1.6773072,1.0247393,0.83706534,0.60243857,6.820555,-1.441339,-3.246114,-1.3560734,-0.8209536,0.3077265,0.9991207,-1.0438092,-1.3884063,-2.9693244,2.694303,1.7983047,-1.7544142,1.8603374,-3.5770686,2.3810039,0.046756968,-4.617137,3.5076869
-1.1840653,-0.81615806,-1.1485898,-0.37647957,-1.3346841,-2.1127005,-0.21883714,0.5782813,-1.589546,-2.4967883,1.428517,1.494683,-0.39806408,2.7257311,1.056162,-2.4643087,-2.604528,-1.2047023,-0.6747557,2.261128,-0.5359943,-1.5329654,-3.021451,2.5664382,2.7397895,-1.1937963,2.3548799,-2.5230844,0.7607447,-2.0046542,-2.9069054,0.63238966
-1.7763898,-2.3164976,0.12224276,-1.0503899,1.1179962,-1.2347115,0.25132248,0.79025245,-0.89566886,-0.79649836,0.2946175,1.7430906,-0.7664173,3.663164,-1.7380184,-0.73461646,0.44906312,-0.29165608,-0.4527253,0.17511521,-0.16209388,-2.2406535,-1.46374,1.7299459,1.901053,-1.4313354,2.3647006,-3.7763975,0.86852264,0.15196131,-2.6066134,2.969877
-0.42301452,-1.6716703,1.5273751,-1.0051584,0.5083537,-2.8358414,-0.50494444,0.028352326,-0.20631517,-1.8731897,0.7738754,1.4491287,-0.025336802,4.452042,-1.6651304,-1.6918845,-1.2675303,-1.6811285,1.0253544,1.043562,-0.69213915,-1.7064048,-3.2301567,1.5436732,0.39236006,-1.0660925,2.148668,-1.4161043,-0.30477276,-0.6539899,-2.4478607,1.8023102
1.5593901,-2.8975406,0.016977325,0.22976992,1.9486039,0.555745,-3.3269,2.022583,0.63709116,-1.2612138,2.3388672,2.495411,-0.14813156,-0.7868541,-0.6823873,-0.6478468,-1.3279313,-1.6981533,-0.25820518,-1.2617404,-0.93531007,-1.2334796,-2.9399083,2.2780418,-0.4816141,1.3608992,1.4190702,-0.7613137,1.7475396,-0.5890404,0.30080634,0.9825226
-0.7448277,-1.1416925,0.29603225,0.95050347,-0.4084571,-0.7310431,0.31832275,0.97617024,-1.5544871,-1.7019343,1.2437888,1.8729333,-0.694897,3.2402143,0.8108798,-1.4169343,-0.83616626,-1.1942365,-1.2384644,1.1860214,-1.0783403,-0.50426495,-2.456047,2.3980644,0.87827444,0.15844938,1.7102804,-1.8762233,1.013002,-1.4335487,-2.032775,1.0990449
-1.2391615,-1.0833839,1.0013381,-0.099182814,0.3928723,-0.21206717,0.72857296,0.52117896,-1.0395854,-1.1510798,0.9949118,0.6417137,-0.2681091,3.1635103,0.64260584,-1.0913032,-0.05314356,-0.7116061,-0.7544922,1.5432423,0.5859762,-1.5798104,-1.5530765,1.1174839,1.9660547,-1.2725711,0.62081265,-1.894027,0.83344907,-0.59123385,-1.8736777,0.77088225
-0.8974411,-1.8353187,0.9198466,0.3464347,0.22090125,0.0053340048,0.60578156,0.6937242,-1.532342,-0.43366462,0.28941715,1.353799,-0.81581837,2.9323497,0.19801271,-0.7925083,-0.37481654,-0.059638023,-0.7046276,1.1940254,-0.449717,-1.3776249,-2.8735945,1.1362684,0.9184872,-0.0013286397,2.3563123,-1.8424041,1.7350272,-0.66388327,-2.3729038,1.2784897
-0.5779698,-1.3356547,1.6970937,-0.48882002,1.1152618,-1.4538541,-0.075805016,0.33258918,-0.48120546,-0.90414023,1.0542932,2.022719,0.08754253,3.7191741,-0.6175463,-0.8845931,0.08370373,-1.282281,0.13095707,1.8792517,0.17211257,-2.0571787,-2.2951846,0.326147,1.0632836,-0.20084935,1.4888994,-1.8031472,0.21264693,-0.5723388,-2.8950307,1.6243
-0.6653359,-1.6795833,1.5870333,-0.09972067,1.1233408,-0.098239645,0.9383755,1.6046453,-1.9484837,-0.96264815,1.4822822,1.9279073,-0.9126427,5.0416393,-0.059608683,-1.4529873,0.40020442,-1.5923716,-1.0593193,3.178665,-0.4475208,-3.0908837,-2.5241184,0.83540225,3.2471838,-0.5632715,3.8798351,-2.6661234,1.2844806,0.08081454,-3.8336945,1.7150743
-0.0958187,-2.3313806,1.2907457,-0.5512298,1.8311455,-0.67223376,-0.22607124,0.54907835,-0.8008672,-1.4591069,1.5786091,2.1841338,-0.33320376,2.1578555,0.31976116,-0.26819396,0.96486557,-1.6648802,-0.26177287,1.5813855,0.34035125,-2.3219898,-2.0907454,0.26274064,0.9915689,0.06309913,1.0345109,-1.473992,0.51999104,-0.91779745,-1.9525237,0.8237947
-0.38418815,-1.6932557,1.907775,0.15191224,1.6637866,-1.0817007,0.046079148,0.678485,-0.6952386,-0.4277513,0.46753097,1.9593321,-0.7860216,3.5647013,-0.620156,-0.46521935,0.78660816,-1.2842066,-0.58151406,1.4114503,0.796225,-2.4563336,-2.081421,0.3465227,1.4603828,-1.2252828,2.3878162,-1.7318918,0.3587345,0.0061186943,-2.6957507,1.8438774
-0.096218586,-1.1427287,1.9831047,-1.6340034,1.034714,-0.017002895,1.4476513,1.0237001,-0.7974218,0.022701494,1.6789111,1.2117195,-0.39427117,3.6818361,-0.9893686,-0.74081326,1.1099919,-1.098393,0.14538375,2.732513,-0.4425015,-2.2040555,-1.7194315,-0.59586287,2.7869065,-0.79468673,3.1321423,-2.3136485,0.84107244,0.8889934,-3.061183,0.87530994
-0.73016626,-1.9623429,1.773155,1.4972733,1.3570776,-4.3647513,-0.77044386,-0.62917465,-2.1638055,-2.361728,-0.32211277,3.0530183,-1.2770306,6.412537,-0.9462423,-1.9841999,-0.5666301,-2.1953688,0.042748712,0.9686822,0.43205497,-2.1240203,-3.873766,2.0637867,0.8986239,-2.1390634,4.2806773,-3.0811043,-0.78866893,-0.7903361,-4.74529,3.4411376
-0.13610142,-0.59922165,2.7807155,1.7349334,-0.640826,1.8286505,2.2272103,2.0187528,-3.2224226,-3.2857468,0.6618349,-0.95084655,-0.28468713,7.5400796,1.1872927,-3.871277,0.4745612,-0.9667731,-1.2386233,0.51638764,-4.2760644,2.4585168,-2.657933,3.7723815,0.08797612,1.2554597,1.095366,-2.7290971,2.8593507,0.1338623,-2.8062565,1.8580259
-0.3023297,-1.2880448,1.5642695,0.11108883,0.73546535,-1.6812792,-0.17904237,1.0825663,-0.3769933,-1.2274933,1.0616412,2.1242206,0.6240059,4.084513,-0.14967294,-1.4285548,-0.49883285,-1.570827,0.049502,2.234706,0.48444426,-1.9126855,-2.8398712,0.4574946,0.85166436,-0.48408875,0.85931706,-1.3102347,0.108542904,-1.275394,-3.1457977,1.457497
0.16127619,-1.2851973,1.3251895,-0.2517166,1.5856316,-0.15390672,0.18493703,1.1710067,-0.48196048,-0.67438424,0.13166887,0.8865929,-0.12634891,2.4294052,-0.1148759,-1.0889037,0.051587626,-0.6504261,-0.26213926,1.0245916,0.32548907,-1.9816647,-1.4624912,0.29166472,0.9276059,-0.84502536,2.2873023,-1.0379835,1.4019492,0.3405088,-1.868535,1.4931271
-0.96453494,-1.517596,1.1328543,0.13454965,1.316927,-0.99159795,-0.14350218,0.62027925,-1.7340862,-0.692256,1.2295493,1.4616882,-1.4050483,3.01287,0.35389,-1.0292099,-0.86824876,-1.864933,-0.7702805,1.8385068,0.3045809,-2.6707609,-2.665778,1.5084178,2.1646423,0.4607768,1.2370871,-1.8254222,0.017818883,-0.5510087,-3.1460161,1.685455
-0.36086652,-1.5169412,1.9050196,-0.32102984,2.2841475,-0.8801118,0.18959975,0.58511084,-0.74311614,0.013580531,0.3045637,0.5680356,-0.29380882,2.9331589,-1.0081618,-1.2320312,-0.66264856,-0.68891853,-0.14642274,0.54585063,0.16501647,-2.4208999,-1.8496754,0.6165184,1.0346183,-1.1293133,1.7955109,-1.3572267,0.73798865,0.64610577,-2.5800364,2.2862346
-0.5307672,-0.8964825,1.2108437,-0.075406075,1.0064971,-0.68068135,-0.05501642,0.72232616,-0.96615326,-0.55430484,0.34933406,0.739854,-0.5385839,2.7700849,0.023342043,-1.3099282,-0.5232136,-1.275549,-0.15492508,1.3054119,-0.19891849,-1.4537745,-2.0130315,0.509915,1.411067,-0.13459802,1.3959273,-1.3068093,0.48352668,-0.42031896,-2.5937395,1.2743447
-1.5860116,-2.88655,3.660111,-1.5947418,2.0293536,-0.9571779,1.116277,0.6847799,-0.6726022,-0.16950008,0.033291176,0.46051526,-0.12739453,5.378414,-1.9729168,-1.2055069,0.09728441,-0.34505698,0.35793138,0.9863547,0.1285446,-2.3294103,-3.460259,0.28577918,0.91700363,-2.0831025,1.4103516,-2.3833923,1.1174251,0.70822394,-3.0003226,2.996492
-0.8204526,-2.2383578,1.1246405,-0.1556918,1.7341332,-0.8302863,0.06834489,0.58774465,-0.65287757,-0.63568944,-0.16200298,0.68187445,-0.22672065,2.4063106,0.26481426,-1.0854806,-1.64295,0.048018903,-0.6093754,1.2574685,0.96921855,-2.7946656,-4.0091267,0.63428485,0.12255891,-0.8691053,1.6159486,-1.4838156,1.2198546,-0.15893112,-2.3017957,1.571971
-1.2965885,-0.6381055,0.7889016,-0.19498248,0.8952406,-1.8835827,0.2779653,0.19225514,-1.1552494,-1.2786723,-0.3174868,0.4127255,-1.103726,4.3092203,-0.26662695,-1.7215499,0.2981931,-1.0868688,-0.47545302,1.3298941,0.07253797,-1.5746337,-1.3760355,0.8151721,1.3747653,-1.3126208,1.6024046,-2.683913,0.12003512,0.086425744,-2.6526802,2.1467166
-1.3556038,-2.390991,1.038081,-0.9196517,1.4422255,-1.7860111,-0.32024327,0.923466,-0.34186673,-0.6064991,0.8493881,2.01657,-0.53265125,3.0638285,-2.4753687,-0.7135209,-0.80113226,-1.2487414,-0.30347106,-0.34492266,-1.1143801,-1.8739476,-1.6113567,2.4710987,1.0912448,-0.4917666,1.6993659,-2.3889446,0.34660837,-0.20262001,-1.7769359,3.197151
-0.2996566,-1.8622528,2.4766817,-1.5347877,1.267451,-1.0943165,0.36250412,2.2323596,0.19655493,-0.67829025,1.2786324,0.5570633,0.7652965,5.069987,-1.063782,-2.3763673,-0.64109516,-0.8081068,0.08917159,1.881541,-0.39481276,-2.143378,-3.2332332,0.2103677,1.0146224,-2.0616724,1.9689511,-2.3586447,2.2804525,0.24479319,-3.0994956,2.5794427
-0.24392411,-1.1169578,1.5314008,0.33513826,1.9290249,-0.50378126,-0.634986,1.8037426,-0.7239169,-0.5229226,0.60727954,0.9520283,-0.20748703,3.1633353,-0.6614508,-1.3811564,-1.1692483,-1.6563812,-0.1479884,0.7914485,0.2659534,-1.9334402,-2.66728,1.2736808,1.3495824,0.07575683,1.617094,-1.5809761,0.36178198,0.5822324,-3.0333972,1.9833173
-0.9331749,-2.5273414,2.3156605,-0.4692818,1.2400458,-1.5373642,1.4026359,0.15532771,-1.291474,0.24241474,0.80475146,2.6758242,-1.3592396,4.646904,-0.89969605,-0.2062891,1.2866471,-0.625021,-0.9669891,2.7516437,-0.5157988,-3.01796,-1.8864834,-0.49578318,0.99399805,-0.115197815,3.6338465,-1.5105026,1.6784376,-0.74689436,-2.9114738,2.3262045
-0.97035694,-1.2966173,0.48636606,0.84991264,0.57677585,-0.097096965,0.21298811,3.0116456,-1.3546124,-1.8261561,1.053633,1.968962,0.41476214,4.431956,-0.28973693,-2.033473,-1.0703197,-1.3172766,-1.1099224,1.5061617,-1.1420114,-1.6486758,-2.9886184,2.657705,1.6944718,0.32204935,2.3640609,-3.2565167,1.4244671,-0.23986828,-3.582344,2.0833836
-0.34347168,-1.8062054,0.39120638,-0.73156875,0.6201203,-2.4034214,0.36708546,0.9984495,-1.3432819,-1.4573295,0.8248615,1.9609507,-0.62019986,4.496954,-0.044525236,-2.0471394,-0.7497124,-0.7591297,-0.91853756,2.2976832,-0.86891234,-2.6584346,-2.5470173,1.2787449,1.6608211,-1.4842962,4.378361,-3.1481028,1.8283464,-0.7511236,-3.6586337,2.7585328
-1.258183,-2.0093844,-0.025730759,-0.58844215,0.4322885,-2.0939388,-1.0152011,0.5228645,-0.91010416,-1.2555721,1.2291867,1.8107488,-0.64395106,2.8800116,0.23478921,-1.4801303,-1.6816896,-1.0456425,-0.23142645,1.9040229,0.91615254,-2.9062648,-3.1312807,1.3403323,2.148805,-1.4130514,1.647173,-2.0184395,1.2274263,-1.5220928,-3.542956,1.6205447
-1.4151064,-1.547719,0.5661638,0.30493003,0.30074012,-1.7675651,-0.42570084,1.0172687,-1.247435,-1.364064,1.1179146,2.0620902,-0.92961615,3.8996441,0.0706259,-1.5392369,-0.7542413,-1.3687984,-0.9917199,1.8315517,0.07290985,-2.4354584,-1.6507994,1.8201972,2.1591854,-1.1048839,1.9293786,-1.8732176,1.5553427,-1.5656106,-3.0106483,2.2148278
-0.17636493,-0.41074052,1.6652292,1.1591527,1.5668402,1.250483,1.0929556,2.3177304,-1.8573118,-2.0034494,1.252376,1.507002,0.33192852,5.0004306,-0.2195838,-1.8103191,1.0435429,-2.0983264,-0.6805723,1.2997589,-0.3609096,-1.5121981,-1.6632315,2.322075,2.9693627,-0.62045324,2.1017277,-3.3286624,-0.3141087,1.3273865,-3.5705342,1.4275953
1.1349512,-1.0640773,2.7257352,3.2398443,-0.6083274,3.171521,0.7206528,1.3573449,-1.5065861,-3.6748,-0.58694804,-0.8474742,1.9786707,5.637654,0.18841633,-3.6555212,-0.27146202,-0.21097988,0.16750856,-0.7534662,-3.0925794,3.6431017,-4.074562,3.2565658,-2.6360545,0.7167632,0.5786359,0.6901565,2.3343155,0.19660246,-0.35537964,-0.0857043
-0.74008423,-1.1165485,1.7594092,0.2043766,1.494019,-0.7198183,0.38811558,-0.24078235,-1.0621432,-0.5548761,0.18445258,0.5802383,-0.65187174,2.9478724,0.34328383,-0.9053929,0.093719125,-0.74013436,-0.2474194,1.050238,1.2546501,-1.603423,-2.3901048,0.1840527,1.1551969,-1.3592542,0.7424524,-1.7387835,-0.46747738,0.25372365,-2.3753774,1.243417
-1.5587574,-1.8816843,1.239254,0.21171147,1.1338358,-1.1005372,0.1737771,1.9004124,-1.9784371,-1.7363756,1.4529957,2.7095578,-0.59241843,6.1938305,-0.59084994,-1.8093128,0.37057453,-2.2966383,-0.37845087,2.1573005,0.06677274,-2.4506445,-2.7845721,2.0842698,3.091448,-0.6058593,2.2646048,-3.8877714,0.62464637,-0.5181709,-5.16992,2.546948
-0.6411819,-2.0123823,2.788559,-0.7740875,2.46145,-0.4664072,1.7452302,0.08505795,-1.4822055,-1.3688068,0.28853166,0.033852827,-0.38058767,4.825804,0.11316122,-1.7596016,0.080655575,-0.42595232,-1.2222393,1.395441,0.03166478,-2.0789895,-3.2248816,0.89034224,0.27996585,-1.5736743,1.4980736,-2.7441995,0.30744073,1.2859836,-2.1411307,2.5269437
-1.1324928,-1.615384,-0.95030177,-0.38161176,-0.7429361,-1.2933706,-0.33905324,1.7030169,-0.37907237,-2.2387671,1.9885622,2.1470726,0.3112583,2.4450545,-0.05165872,-1.9515842,-2.1302097,-0.8797546,-1.3057096,1.4079854,-1.0192013,-1.8147523,-2.1928215,3.1449745,1.8813986,-0.98158896,2.1784291,-2.4245267,1.5475546,-1.5120811,-1.5522822,1.2555048
-0.9661307,-2.1717803,1.3673618,0.23009145,1.0649213,-2.26025,-0.41988087,0.30785608,-1.3173913,-1.1021318,1.4702415,2.2367175,-0.9147433,4.563455,0.15659887,-1.2169234,-0.18416734,-1.4236665,-0.6523778,1.9915841,0.8267503,-2.9921615,-2.0160856,1.1414521,1.9886978,-2.1071892,2.5845683,-1.8858109,1.5361313,-1.1346134,-3.7061436,2.1535978
-1.4467206,-1.6474502,1.1281545,0.77832186,0.20161904,-0.2793361,0.52334064,0.8153267,-1.5914726,-0.79800344,0.74364525,1.1661606,-0.7086993,3.5661798,-0.35050207,-0.96076447,-0.6024226,-0.49060172,-0.73503834,0.6087283,-0.7775556,-1.4978079,-2.006929,2.1739595,1.8687491,-1.0178337,2.5600343,-1.8635074,1.4206669,-0.6643725,-2.3967268,1.3359636
-1.0906549,-1.4246627,1.7866242,-0.7747068,0.44064957,-1.1170716,0.8197738,-0.39617622,-1.2847264,-0.88791645,1.5981121,1.2699711,-0.7710395,3.6919773,-0.6019291,-1.0972787,-0.64519787,-1.2710086,0.20618407,1.2913027,-0.11313885,-1.5826904,-1.7545805,1.5119517,2.1646965,-0.9572425,1.1963583,-1.6424319,0.0681328,-0.5685998,-2.2613094,1.372121
-1.9781748,-1.4002736,0.15779467,1.3103906,1.0786614,-2.5034318,-0.49861318,-0.35121918,-2.245859,-1.6281526,-0.23508772,2.1431599,-1.6811221,4.5813603,-0.24301405,-1.317497,-0.26460356,-1.651285,-0.5846111,0.40830815,0.86320037,-1.8294281,-2.5217638,2.3986988,1.8886735,-1.0292081,1.8121458,-3.723018,-1.2068839,-0.7680688,-4.24724,2.720071
